team_id,season,games_n,team_short_display_name
5901,2020,1,Elizabethtown
7639,2020,1,Thomas (GA)
66786,2020,1,St Elizabeth
94822,2020,1,TX Perm Basin
107730,2020,1,Florida Natl
108799,2020,1,Cincy Clermont
108806,2020,4,Mid-Atl Chr
108807,2020,1,William Peace
108818,2020,1,NYIT
108842,2020,1,Emerson
108942,2020,1,Carolina Univ.
109014,2020,2,Mid Georgia St
109597,2020,1,Antelope Valley
109636,2020,1,Summit
109656,2020,1,Pine Manor
109661,2020,1,Multnomah
109670,2020,3,Life Pacific
109684,2020,1,Bryn Athyn
110031,2020,1,Benedictine AZ
110414,2020,1,UVF
110418,2020,3,West Coast Bapt
110426,2020,1,Nazareth
111166,2020,1,Midway
111170,2020,1,Franciscan
111172,2020,1,Gordon
111179,2020,1,Georgian Court
111180,2020,2,Christendom
111254,2020,2,Ottawa (AZ)
111902,2020,1,Misericordia
111910,2020,3,Westcliff
111912,2020,1,Keiser
111921,2020,2,CU-Harrodsburg
111926,2020,4,Regent
111942,2020,1,PSU-Wilkes-Barr
111946,2020,5,Carver
111951,2020,1,SE Baptist
111966,2020,1,OH-Chillicothe
111995,2020,1,Purdue NW
112358,2020,33,Long Island
112679,2020,1,SAGU AIC
112686,2020,1,UHSP St. Louis
112694,2020,1,West Colorado
112698,2020,1,Cent Chris Coll
112706,2020,1,Penn St - York
121894,2020,1,North Central U
2,2021,27,Auburn
5,2021,29,UAB
6,2021,28,South Alabama
8,2021,32,Arkansas
9,2021,25,Arizona St
12,2021,26,Arizona
13,2021,24,Cal Poly
16,2021,20,Sacramento St
21,2021,28,San Diego St
23,2021,21,San José St
24,2021,27,Stanford
25,2021,29,California
26,2021,32,UCLA
27,2021,22,UC Riverside
28,2021,17,UC San Diego
30,2021,33,USC
36,2021,28,Colorado St
38,2021,32,Colorado
41,2021,23,UConn
42,2021,24,Hartford
44,2021,10,American
45,2021,17,G Washington
46,2021,26,Georgetown
47,2021,5,Howard
48,2021,15,Delaware
50,2021,20,FAMU
52,2021,25,Florida St
55,2021,27,J'Ville St
56,2021,27,Stetson
57,2021,25,Florida
58,2021,22,South Florida
59,2021,26,Georgia Tech
61,2021,26,Georgia
62,2021,21,Hawai'i
66,2021,24,Iowa State
68,2021,28,Boise St
70,2021,22,Idaho
71,2021,28,Bradley
77,2021,24,Northwestern
79,2021,26,S Illinois
82,2021,22,UIC
84,2021,27,Indiana
85,2021,18,IUPUI
87,2021,26,Notre Dame
91,2021,22,Bellarmine
93,2021,26,Murray St
94,2021,25,N Kentucky
96,2021,25,Kentucky
97,2021,20,Louisville
98,2021,29,Western KY
99,2021,29,LSU
100,2021,1,Loyola (LA)
103,2021,20,Boston College
104,2021,18,Boston Univ
107,2021,16,Holy Cross
111,2021,19,Northeastern
113,2021,15,UMass
116,2021,23,Mount St Mary
117,2021,4,St. Mary's MD
119,2021,18,Towson
120,2021,31,Maryland
127,2021,28,Michigan St
130,2021,28,Michigan
135,2021,29,Minnesota
139,2021,21,Saint Louis
140,2021,24,Kansas City
142,2021,26,Missouri
145,2021,28,Ole Miss
147,2021,23,Montana St
149,2021,28,Montana
150,2021,24,Duke
151,2021,19,East Carolina
152,2021,25,NC State
153,2021,29,North Carolina
154,2021,22,Wake Forest
155,2021,26,North Dakota
156,2021,31,Creighton
158,2021,27,Nebraska
160,2021,19,New Hampshire
161,2021,24,Fair Dickinson
164,2021,28,Rutgers
166,2021,20,New Mexico St
167,2021,22,New Mexico
179,2021,21,St Bonaventure
183,2021,28,Syracuse
189,2021,26,Bowling Green
193,2021,23,Miami OH
194,2021,31,Ohio State
195,2021,25,Ohio
196,2021,1,Northeastern St
197,2021,30,Oklahoma St
198,2021,29,Oral Roberts
201,2021,27,Oklahoma
202,2021,23,Tulsa
204,2021,33,Oregon St
213,2021,25,Penn State
214,2021,4,Point Park
218,2021,16,Temple
221,2021,22,Pitt
222,2021,25,Villanova
224,2021,3,Westminster UT
226,2021,1,Rhode Island Coll
227,2021,25,Rhode Island
228,2021,24,Clemson
231,2021,25,Furman
232,2021,19,Charleston
233,2021,25,South Dakota
235,2021,28,Memphis
236,2021,26,Chattanooga
238,2021,25,Vanderbilt
239,2021,30,Baylor
241,2021,4,McMurry
242,2021,28,Rice
245,2021,18,Texas A&M
248,2021,32,Houston
249,2021,28,North Texas
250,2021,26,UT Arlington
251,2021,27,Texas
252,2021,27,BYU
253,2021,24,Southern Utah
254,2021,25,Utah
256,2021,20,James Madison
257,2021,23,Richmond
258,2021,25,Virginia
259,2021,22,Virginia Tech
261,2021,15,Vermont
264,2021,26,Washington
265,2021,27,Washington St
269,2021,27,Marquette
270,2021,22,Milwaukee
275,2021,31,Wisconsin
276,2021,22,Marshall
277,2021,29,West Virginia
278,2021,24,Fresno St
279,2021,18,Pacific
282,2021,25,Indiana St
286,2021,5,NC Wesleyan
288,2021,27,Lipscomb
290,2021,26,Georgia So
292,2021,19,UT Rio Grande
294,2021,24,Jacksonville
295,2021,23,Old Dominion
299,2021,18,Long Beach St
300,2021,27,UC Irvine
301,2021,14,San Diego
302,2021,18,UC Davis
304,2021,24,Idaho St
305,2021,19,DePaul
309,2021,26,Louisiana
311,2021,9,Maine
314,2021,18,Iona
315,2021,20,Niagara
316,2021,1,Dickinson St
322,2021,15,Lafayette
324,2021,26,Coast Car
325,2021,27,Cleveland St
326,2021,25,Texas St
328,2021,29,Utah State
331,2021,24,E Washington
333,2021,33,Alabama
338,2021,24,Kennesaw St
339,2021,25,Evansville
344,2021,33,Mississippi St
349,2021,22,Army
350,2021,17,UNC Wilmington
351,2021,1,Wingate
354,2021,2,Olivet College
356,2021,31,Illinois
357,2021,24,Texas A&M-CC
399,2021,16,Albany
413,2021,1,Columbus State
415,2021,1,George Fox
467,2021,1,Salem
484,2021,2,Alice Lloyd
487,2021,1,Bacone College
495,2021,1,Bluefield U
506,2021,1,Concordia (CA)
510,2021,1,Culver-Stockton
526,2021,18,FGCU
546,2021,2,Judson College
556,2021,1,Malone
573,2021,2,Mount Marty College
580,2021,1,Newman
612,2021,1,Simpson
2000,2021,29,Abilene Chrstn
2001,2021,2,Adams State
2003,2021,2,Adrian
2005,2021,25,Air Force
2006,2021,23,Akron
2010,2021,15,Alabama A&M
2011,2021,18,Alabama St
2016,2021,19,Alcorn St
2026,2021,29,Appalachian St
2029,2021,25,AR-Pine Bluff
2031,2021,26,Little Rock
2032,2021,24,Arkansas St
2046,2021,27,Austin Peay
2050,2021,23,Ball State
2056,2021,1,Belhaven
2057,2021,30,Belmont
2058,2021,1,Bel Abbey
2059,2021,1,Benedict
2064,2021,1,Bethel (TN)
2066,2021,18,Binghamton
2073,2021,1,Bluefield St
2083,2021,12,Bucknell
2084,2021,25,Buffalo
2086,2021,25,Butler
2097,2021,27,Campbell
2099,2021,13,Canisius
2107,2021,1,Catawba
2109,2021,1,Cedarville
2110,2021,24,C Arkansas
2115,2021,21,C Connecticut
2116,2021,23,UCF
2117,2021,23,C Michigan
2127,2021,21,Charleston So
2130,2021,9,Chicago St
2132,2021,23,Cincinnati
2141,2021,1,Coe College
2142,2021,16,Colgate
2154,2021,22,Coppin St
2157,2021,2,Covenant
2166,2021,22,Davidson
2168,2021,24,Dayton
2169,2021,19,Delaware St
2172,2021,21,Denver
2174,2021,22,Detroit Mercy
2178,2021,1,Doane
2181,2021,31,Drake
2182,2021,20,Drexel
2184,2021,18,Duquesne
2193,2021,25,ETSU
2194,2021,1,E TX Bapt
2197,2021,27,E Illinois
2198,2021,29,E Kentucky
2199,2021,18,E Michigan
2206,2021,1,Edward Waters
2210,2021,19,Elon
2211,2021,2,Emmanuel
2214,2021,1,Emporia St
2217,2021,27,Fairfield
2226,2021,23,FAU
2227,2021,2,FL Memorial
2228,2021,6,Flagler
2229,2021,26,FIU
2230,2021,14,Fordham
2231,2021,1,Fort Hays St
2235,2021,5,Fresno Pacific
2239,2021,16,Fullerton
2241,2021,26,Gardner-Webb
2244,2021,22,George Mason
2247,2021,22,Georgia St
2250,2021,32,Gonzaga
2253,2021,24,Grand Canyon
2256,2021,5,Greensboro
2257,2021,3,Greenville
2261,2021,25,Hampton
2267,2021,1,Hawaii-Hilo
2269,2021,1,HI Pacific
2272,2021,24,High Point
2275,2021,23,Hofstra
2277,2021,25,Hou Christian
2287,2021,25,Illinois St
2294,2021,31,Iowa
2296,2021,18,Jackson St
2305,2021,30,Kansas
2306,2021,29,Kansas St
2309,2021,23,Kent State
2320,2021,28,Lamar
2322,2021,1,Lander
2325,2021,25,La Salle
2326,2021,5,LeTourneau
2329,2021,15,Lehigh
2332,2021,2,Lewis
2335,2021,29,Liberty
2336,2021,2,Limestone
2339,2021,2,Lincoln PA
2344,2021,29,Longwood
2348,2021,32,Louisiana Tech
2349,2021,23,UMass Lowell
2350,2021,31,Loyola Chicago
2351,2021,22,LMU
2352,2021,17,Loyola MD
2353,2021,1,LSU Shreveport
2363,2021,20,Manhattan
2368,2021,21,Marist
2369,2021,1,Mars Hill
2371,2021,2,Mary Hardin-Bay
2377,2021,24,McNeese
2378,2021,20,UMBC
2382,2021,29,Mercer
2383,2021,1,Merchant Marine
2385,2021,1,Mercyhurst
2390,2021,27,Miami
2393,2021,23,MTSU
2395,2021,1,Midwest
2400,2021,24,Miss Valley St
2402,2021,1,Missouri S&T
2405,2021,20,Monmouth
2413,2021,31,Morehead St
2415,2021,22,Morgan St
2419,2021,3,Mount St. Joseph
2426,2021,18,Navy
2427,2021,20,UNC Asheville
2428,2021,14,NC Central
2429,2021,25,Charlotte
2430,2021,30,UNC Greensboro
2433,2021,26,UL Monroe
2437,2021,25,Omaha
2439,2021,27,UNLV
2440,2021,26,Nevada
2443,2021,25,New Orleans
2444,2021,1,Newberry
2447,2021,25,Nicholls
2448,2021,21,NC A&T
2449,2021,27,N Dakota St
2450,2021,25,Norfolk St
2453,2021,24,North Alabama
2454,2021,23,North Florida
2455,2021,3,N Georgia
2458,2021,22,N Colorado
2459,2021,19,N Illinois
2460,2021,25,Northern Iowa
2463,2021,22,CSU Northridge
2464,2021,22,N Arizona
2465,2021,6,Northwest (WA)
2466,2021,29,N'Western St
2473,2021,30,Oakland
2483,2021,28,Oregon
2491,2021,1,Paul Quinn
2492,2021,27,Pepperdine
2496,2021,2,Piedmont
2501,2021,21,Portland
2502,2021,22,Portland St
2504,2021,21,Prairie View
2506,2021,22,Presbyterian
2507,2021,26,Providence
2509,2021,28,Purdue
2511,2021,3,Queens
2514,2021,22,Quinnipiac
2515,2021,27,Radford
2518,2021,2,Regis Univ
2520,2021,23,Rider
2523,2021,19,Robert Morris
2529,2021,18,Sacred Heart
2534,2021,28,Sam Houston
2535,2021,19,Samford
2539,2021,25,San Francisco
2540,2021,27,UCSB
2541,2021,20,Santa Clara
2545,2021,26,SE Louisiana
2546,2021,27,SE Missouri St
2547,2021,23,Seattle U
2550,2021,27,Seton Hall
2561,2021,17,Siena
2565,2021,26,SIUE
2567,2021,17,SMU
2569,2021,18,SC State
2571,2021,23,S Dakota St
2572,2021,25,Southern Miss
2576,2021,3,S Wesleyan
2579,2021,21,South Carolina
2582,2021,19,Southern
2585,2021,1,Vanguard
2590,2021,1,Spring Hill
2591,2021,2,St Ambro
2592,2021,3,St. Andrews
2595,2021,2,St Francis (IL)
2597,2021,19,St Francis BK
2598,2021,22,St Francis PA
2599,2021,27,St John's
2603,2021,20,Saint Joseph's
2606,2021,2,St. Martin's
2608,2021,24,Saint Mary's
2610,2021,1,St Marys
2612,2021,25,Saint Peter's
2617,2021,21,SF Austin
2619,2021,23,Stony Brook
2623,2021,24,Missouri St
2627,2021,20,Tarleton
2628,2021,26,TCU
2630,2021,24,UT Martin
2633,2021,27,Tennessee
2634,2021,23,Tennessee St
2635,2021,27,Tennessee Tech
2636,2021,26,UTSA
2638,2021,24,UTEP
2640,2021,26,Texas Southern
2641,2021,29,Texas Tech
2643,2021,25,The Citadel
2648,2021,4,Toccoa Falls
2649,2021,30,Toledo
2653,2021,28,Troy
2654,2021,1,Truman St
2655,2021,23,Tulane
2657,2021,1,Tuskegee
2670,2021,26,VCU
2672,2021,1,VA Wesleyan
2674,2021,28,Valparaiso
2678,2021,25,VMI
2681,2021,20,Wagner
2687,2021,1,Washburn
2691,2021,1,Webber Int
2692,2021,23,Weber St
2701,2021,1,Montana-Western
2703,2021,1,W New Mexico
2706,2021,2,W. Virginia Tech
2710,2021,22,W Illinois
2711,2021,21,W Michigan
2716,2021,2,Westmont
2717,2021,27,W Carolina
2721,2021,1,Whitwort
2724,2021,22,Wichita St
2729,2021,17,William & Mary
2730,2021,2,William Carey
2737,2021,25,Winthrop
2739,2021,25,Green Bay
2747,2021,24,Wofford
2750,2021,24,Wright St
2751,2021,25,Wyoming
2752,2021,21,Xavier
2754,2021,27,Youngstown St
2755,2021,24,Grambling
2758,2021,4,Howard Payne
2771,2021,18,Merrimack
2803,2021,22,Bryant
2804,2021,1,Chowan
2810,2021,2,Hardin-Simmons
2816,2021,2,McKendree
2825,2021,2,Quincy
2834,2021,2,Sul Ross
2839,2021,1,Tusculum
2856,2021,23,CA Baptist
2862,2021,1,CO Christian
2870,2021,23,Purdue FW
2875,2021,1,Lee
2885,2021,19,NJIT
2887,2021,1,NW Nazarene
2892,2021,1,Rust
2896,2021,1,Southern VA
2903,2021,2,SW Adventist
2906,2021,1,Trevecca
2908,2021,23,SC Upstate
2911,2021,1,William Jewell
2915,2021,2,Freed-Hardeman
2916,2021,22,Incarnate Word
2920,2021,3,Mobile
2934,2021,26,Bakersfield
2937,2021,6,Dallas Christ.
2947,2021,1,Rochester Univ.
2952,2021,3,Warner Pacific
2975,2021,5,Transylvania
3078,2021,5,William Jessup
3079,2021,2,Cent Bapt Coll
3082,2021,2,TX A&M-Intl
3083,2021,1,Oakwood
3084,2021,22,Utah Valley
3096,2021,3,SD Christian
3101,2021,21,Utah Tech
3122,2021,1,Rogers State
3134,2021,7,Champ. Christ.
3158,2021,10,Our Lady
3159,2021,5,Coll Idaho
3166,2021,3,Arl Baptist
3167,2021,1,La Sierra
3168,2021,4,Crowley's Ridge
3188,2021,1,AZ Christian
3189,2021,2,Coastal Georgia
3238,2021,2,SW Christian Univ
3242,2021,6,Columbia Int
3244,2021,2,Florida Coll
3246,2021,12,Bethesda
3247,2021,1,Dalton State
3249,2021,10,St. Katherine
6304,2021,1,Keene State
49865,2021,1,CSU-Pueblo
94822,2021,2,TX Perm Basin
107730,2021,6,Florida Natl
108817,2021,3,LSU Alexandria
110031,2021,5,Benedictine AZ
111921,2021,2,CU-Harrodsburg
111943,2021,1,Mt. Aloysius
111946,2021,21,Carver
111995,2021,3,Purdue NW
112358,2021,18,Long Island
112679,2021,2,SAGU AIC
112686,2021,1,UHSP St. Louis
123306,2021,2,Lancaster Bible
123313,2021,1,Carlow
123366,2021,1,Calvin
123391,2021,3,Yellowstone 
123410,2021,2,KS Christian
